Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,1002,0.03621215327333201,0,0.00027066252608589595,0.00011768224839063621,1.3947814910350311
2,10,1002,0.055200339571180104,0.7310432364736278,0.00042490135064485743,0.00032031389327340964,1.453813296083217
3,10,1010,0.0659617542162453,1.3517456627955746,0.0006300013873220117,0.000498479470106403,1.4493603316847485
4,10,1021,0.06846706545613154,1.8370772034940308,0.0007688817063305115,0.0006789439776631281,1.400186064585546
5,10,1025,0.07664852628368254,2.382762711876825,0.0010507114304530722,0.0010379721845210478,1.3901553540107277
6,10,1034,0.0817103575855356,2.97063274908898,0.0015194143763739834,0.0013537776371850988,1.3629532560593054
7,10,1036,0.08738081799297362,3.3470684351727247,0.0017471465469657492,0.0013413854803650716,1.3537763522249968
8,10,1038,0.08768675441974058,3.7058150620894192,0.0022031491039058576,0.0015631312064124723,1.3096568589036333
9,10,1044,0.09234262523928209,4.2573946962341065,0.002703346601731276,0.0018497670787465197,1.3190977678804259
10,10,1043,0.0917565058329122,4.7417725950001675,0.003079279721668226,0.00220833281115355,1.2907728787852926
11,10,1037,0.09254362919504101,5.228300779165243,0.003057310586410445,0.0021847664197432912,1.2813099016854135
12,10,1035,0.09707255479337516,5.618838984701857,0.0030523897464077615,0.0021803430680893076,1.2889788878450563
13,10,1038,0.10260312386194519,6.206113424181551,0.0033341083683522074,0.0022767309544647557,1.2898116110355113
14,10,1043,0.1029339956182582,6.783794244836287,0.003589314567406396,0.002465659658284329,1.2787412351935707
15,10,1048,0.10116899749169161,7.354005496413675,0.003847868732715166,0.002915974591046488,1.2642225723648077
16,10,1046,0.10687914162303502,7.845211466410313,0.004542053194229982,0.003122179945151985,1.2700117868323333
17,10,1046,0.10897420577983138,8.214192049204408,0.004948538491493277,0.0033638961087828117,1.2704031572343668
18,10,1045,0.11138361129372294,8.547411121886089,0.0051594567742744134,0.003488325556043243,1.2685993639326874
19,10,1050,0.11471853286561587,9.081855759571342,0.005706832135470258,0.003599570981191934,1.265899878392186
20,10,1052,0.11868308069987765,9.680854691949419,0.005925589958115178,0.0035957003643365334,1.2637719267583414
21,10,1058,0.11803496571532206,10.146224282160865,0.006411574487727054,0.003846489290161957,1.263800732461694
22,10,1062,0.11645247779024921,10.639319173275124,0.006457871157618445,0.004007128388150144,1.2574992699685799
23,10,1067,0.11627577104475986,11.144324646540401,0.00656941143404287,0.0038205956220808378,1.251412977884372
24,10,1062,0.12077144173959678,11.627578483915181,0.007140792047352481,0.003902110520119856,1.259130983729479
25,10,1068,0.11717322730950992,12.236040655433015,0.007298176473202145,0.004184421502474058,1.2517560660270186
26,10,1071,0.11602438244413112,12.694367774021606,0.007301422160482544,0.004206083628611549,1.2505953921811501
27,10,1076,0.1173316283576881,13.362465171553907,0.0075455966892683385,0.004378293388753151,1.2514739406547497
28,10,1078,0.11497375416102337,13.844920360961417,0.007716080733482848,0.004947813967983059,1.2442630281916034
29,10,1081,0.1175142935947325,14.381454214192658,0.007691819931035395,0.005042199408547556,1.2419015783382854
30,10,1080,0.11362690206245282,14.856550810690107,0.008213614119076324,0.005394949628480276,1.228727006155134
31,10,1081,0.1157754120375368,15.524710472436347,0.008691810418140933,0.005328802669804976,1.230964789129143
32,10,1087,0.11948373363157146,16.02663283330597,0.008863297132641723,0.0053515725059618685,1.2310880353685698
33,10,1094,0.11871074708914038,16.692032034403937,0.008842778811313307,0.005804061033938318,1.2265125714480194
34,10,1106,0.11985375879154825,17.01392614918351,0.009388986937754204,0.006236136892803939,1.2276818553134563
35,10,1115,0.12444802572384775,17.592205356480132,0.009579672416808774,0.006632486140118243,1.2341859648733124
