Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,1001,0.005169901910247343,0,0.00016106018061773624,0.0003097450734817483,1.5377352340642596
2,10,996,0.00577546756202343,0.5196132168997896,0.0008859004508270301,0.0007177226283829997,1.4782297616500875
3,10,1000,0.00682454067573116,1.0594178383236605,0.0015700013356193632,0.0009233235646639335,1.4190973189035037
4,10,1001,0.006384810500503738,1.5456049789866029,0.0023882481217720308,0.0009447212324172211,1.2377013806716501
5,10,1011,0.0070010390463853735,2.1965166147728694,0.0032178548224670632,0.0010449657753139828,1.1697307115403806
6,10,1016,0.00850567962767361,2.9529017748885953,0.003375080201141888,0.0014063505871708764,1.1570870732505172
7,10,1028,0.00901838492306058,3.634099529330172,0.004413289968343615,0.0014784791628002004,1.1310608002579976
8,10,1023,0.010303747081501176,4.053994632379223,0.004774282156939008,0.0014869531999213482,1.127765492431456
9,10,1025,0.010988517653564943,4.79252226339773,0.0055259468845794725,0.0014835256635137516,1.1267729556024986
10,10,1032,0.012835222758946838,5.367056830957142,0.0069675457828278844,0.0017295393358426243,1.1436090891025101
11,10,1039,0.012969380046390885,5.7505518743970265,0.008071473935618027,0.0019892360394697193,1.1383260748583999
12,10,1049,0.014078628545037927,5.828526101088366,0.009653789575648986,0.002319828769985683,1.1534138387671151
13,10,1053,0.015622003413325347,6.014220305943525,0.010506547606668585,0.0025788942902283127,1.169035448868677
14,10,1066,0.015787205073861783,6.070182753266317,0.011095811446679427,0.003153233209937619,1.165795810358962
15,10,1075,0.017267556030138194,6.12385519554527,0.01192959212714682,0.003177204690913422,1.1847537896193219
16,10,1087,0.01778957501918316,6.139183436836823,0.012799486365889703,0.003154992884205571,1.189476077659736
17,10,1097,0.019017014364098604,6.139183436836823,0.013404756835595114,0.0036841995353367033,1.2017151359462184
18,10,1107,0.019950866968255737,6.139183436836823,0.014422626790159026,0.004345081338650606,1.2107947695586225
19,10,1109,0.021435472511111206,6.139183436836823,0.01424777781017696,0.004166664587728261,1.2219359970720438
20,10,1113,0.0221683164938012,6.139183436836823,0.014592762031897893,0.005150937030694762,1.220320944264486
21,10,1116,0.023159926518807907,6.139183436836823,0.01526555828293888,0.005949070959276545,1.2220091882895154
22,10,1124,0.02409458639191748,6.139183436836823,0.016455455992298265,0.0063821137384852235,1.2263435659138846
23,10,1134,0.02446858791617584,6.139183436836823,0.016707816861091927,0.006861733227793333,1.2204888065533548
24,10,1138,0.02549030976031023,6.139183436836823,0.017478200282064663,0.006983933976046268,1.2184784518119656
25,10,1140,0.025854712025048486,6.507475642639923,0.017777481975892632,0.007476616117333519,1.211891485431266
26,10,1141,0.026897099890893124,7.007475642639923,0.018273680467137572,0.0077604706239161395,1.2212129476731812
27,10,1150,0.027834039821224732,7.507475642639923,0.01924213312895638,0.00826287589367064,1.2182145906621145
28,10,1150,0.028240978689848373,8.007475642639923,0.019164370147718896,0.00830460937430518,1.211142437377751
29,10,1154,0.028666299352240097,8.507475642639923,0.019595638619584917,0.008360342079428812,1.2026208264727
30,10,1156,0.02961242710363099,9.007475642639923,0.019418606051785824,0.008181249580342298,1.202434225556463
31,10,1159,0.02993823844312196,9.507475642639923,0.02035086652737199,0.008598502290947743,1.1959399795595298
32,10,1175,0.0296514878204783,10.007475642639923,0.02127510022386434,0.009013990394110402,1.1852607957076107
33,10,1177,0.029992233355806287,10.507475642639923,0.022150118260163422,0.009292730816028672,1.179149530054286
34,10,1178,0.030807946068887287,10,0.023172141857570626,0.009088306670705565,1.1879561132774183
35,10,1186,0.031631659786021823,10.5,0.0233545820745897,0.009387664321093052,1.183173787952251
36,10,1196,0.03165239216526537,11,0.02387486307084263,0.010198878951140872,1.1762346799731647
37,10,1209,0.031298855699248354,11.5,0.023975798333791327,0.010472162776406575,1.1748030215583816
38,10,1228,0.031643175825568866,12,0.024825519729370794,0.011514547875662133,1.1694819675749424
39,10,1232,0.03096556298422979,12.5,0.025106092178846656,0.012254935607785497,1.1741672686104954
40,10,1233,0.03096861625148875,13,0.025233397886706532,0.012225430399975512,1.1698176589187534
41,10,1244,0.03144230271331225,13.5,0.02549343367261007,0.012717629022565218,1.1641081298172629
42,10,1262,0.03128594605154982,14,0.025694910767506317,0.013774301761032587,1.1565632308554354
43,10,1261,0.031201841084696445,14.987794329173035,0.02551881033398431,0.013628965044413735,1.1503330270021794
44,10,1263,0.030867463771110316,15.487794329173035,0.026315374556553982,0.01416022570675885,1.1418854077642342
